id_user,platform,device_os,date_created,type_of_event
67988601,desktop,Windows,2022-12-13,reg
52757114,desktop,Windows,2022-12-13,reg
48235898,desktop,Windows,2022-12-13,reg
67896954,desktop,Windows,2022-12-13,reg
67735418,desktop,Windows,2022-12-13,reg
67912571,desktop,Windows,2022-12-13,reg
8962172,desktop,Windows,2022-12-13,reg
63487869,desktop,Windows,2022-12-13,reg
65704574,desktop,Windows,2022-12-13,reg
66522496,desktop,Windows,2022-12-13,reg
67869312,desktop,Windows,2022-12-13,reg
67840385,desktop,Windows,2022-12-13,reg
67732097,desktop,Windows,2022-12-13,reg
67489153,desktop,Windows,2022-12-13,reg
2080898,desktop,Windows,2022-12-13,reg
61528451,desktop,Windows,2022-12-13,reg
65836168,desktop,Windows,2022-12-13,reg
28127627,desktop,Windows,2022-12-13,reg
27187083,desktop,Windows,2022-12-13,reg
28785551,desktop,Windows,2022-12-13,reg
67630223,desktop,Windows,2022-12-13,reg
63415953,desktop,Windows,2022-12-13,reg
67627412,desktop,Windows,2022-12-13,reg
26705049,desktop,Windows,2022-12-13,reg
52569754,desktop,Windows,2022-12-13,reg
66945178,desktop,Windows,2022-12-13,reg
56404123,desktop,Windows,2022-12-13,reg
67735197,desktop,Windows,2022-12-13,reg
60196510,desktop,Windows,2022-12-13,reg
65772446,desktop,Windows,2022-12-13,reg
66217631,desktop,Windows,2022-12-13,reg
61358496,desktop,Windows,2022-12-13,reg
26134432,desktop,Windows,2022-12-13,reg
67429536,desktop,Windows,2022-12-13,reg
15398816,desktop,Windows,2022-12-13,reg
32807585,desktop,Windows,2022-12-13,reg
30713761,desktop,Windows,2022-12-13,reg
43945122,desktop,Windows,2022-12-13,reg
66618019,desktop,Windows,2022-12-13,reg
67929508,desktop,Windows,2022-12-13,reg
67591595,desktop,Windows,2022-12-13,reg
67318188,desktop,Windows,2022-12-13,reg
30786989,desktop,Windows,2022-12-13,reg
67689903,desktop,Windows,2022-12-13,reg
55470513,desktop,Windows,2022-12-13,reg
67946162,desktop,Windows,2022-12-13,reg
13885106,desktop,Windows,2022-12-13,reg
55805875,desktop,Windows,2022-12-13,reg
39999924,desktop,Windows,2022-12-13,reg
66684852,desktop,Windows,2022-12-13,reg
32955572,desktop,Windows,2022-12-13,reg
67914166,desktop,Windows,2022-12-13,reg
63940534,desktop,Windows,2022-12-13,reg
67379641,desktop,Windows,2022-12-13,reg
20005818,desktop,Windows,2022-12-13,reg
32989370,desktop,Windows,2022-12-13,reg
66764730,desktop,Windows,2022-12-13,reg
67983291,desktop,Windows,2022-12-13,reg
34734780,desktop,Windows,2022-12-13,reg
65854653,desktop,Windows,2022-12-13,reg
67910079,desktop,Windows,2022-12-13,reg
63591871,desktop,Windows,2022-12-13,reg
66031807,desktop,Windows,2022-12-13,reg
58242496,desktop,Windows,2022-12-13,reg
23391172,desktop,Windows,2022-12-13,reg
67427525,desktop,Windows,2022-12-13,reg
62130375,desktop,Windows,2022-12-13,reg
67596487,desktop,Windows,2022-12-13,reg
60356807,desktop,Windows,2022-12-13,reg
66849738,desktop,Windows,2022-12-13,reg
67818443,desktop,Windows,2022-12-13,reg
67884492,desktop,Windows,2022-12-13,reg
34872013,desktop,Windows,2022-12-13,reg
67893197,desktop,Windows,2022-12-13,reg
67788240,desktop,Windows,2022-12-13,reg
67656913,desktop,Windows,2022-12-13,reg
29643218,desktop,Windows,2022-12-13,reg
67417298,desktop,Windows,2022-12-13,reg
23809748,desktop,Windows,2022-12-13,reg
210133,desktop,Windows,2022-12-13,reg
22338773,desktop,Windows,2022-12-13,reg
33906392,desktop,Windows,2022-12-13,reg
62384601,desktop,Windows,2022-12-13,reg
64015834,desktop,Windows,2022-12-13,reg
32640733,desktop,Windows,2022-12-13,reg
28983520,desktop,Windows,2022-12-13,reg
66296801,desktop,Windows,2022-12-13,reg
36275938,desktop,Windows,2022-12-13,reg
61130468,desktop,Windows,2022-12-13,reg
67955173,desktop,Windows,2022-12-13,reg
61925351,desktop,Windows,2022-12-13,reg
63961324,desktop,Windows,2022-12-13,reg
66913005,desktop,Windows,2022-12-13,reg
2435822,desktop,Windows,2022-12-13,reg
67942638,desktop,Windows,2022-12-13,reg
28043504,desktop,Windows,2022-12-13,reg
40018161,desktop,Windows,2022-12-13,reg
66018290,desktop,Windows,2022-12-13,reg
67843572,desktop,Windows,2022-12-13,reg
39588341,desktop,Windows,2022-12-14,reg
55057398,desktop,Windows,2022-12-14,reg
67527927,desktop,Windows,2022-12-14,reg
55942393,desktop,Windows,2022-12-14,reg
65025930,desktop,Windows,2022-12-14,reg
6940939,desktop,Windows,2022-12-15,reg
25343761,desktop,Windows,2022-12-16,reg
67215390,desktop,Windows,2022-12-17,reg
41612581,desktop,Windows,2022-12-18,reg
52457768,desktop,Windows,2022-12-19,reg
66986707,mobile,iOS,2022-12-14,reg
67203283,mobile,iOS,2022-12-14,reg
21548243,mobile,iOS,2022-12-14,reg
52371924,mobile,iOS,2022-12-14,reg
50409172,mobile,iOS,2022-12-14,reg
65683415,mobile,iOS,2022-12-14,reg
57696727,mobile,iOS,2022-12-14,reg
56695512,mobile,iOS,2022-12-14,reg
66423768,mobile,iOS,2022-12-14,reg
20443865,mobile,iOS,2022-12-14,reg
67981786,mobile,iOS,2022-12-14,reg
7851482,mobile,iOS,2022-12-14,reg
58275804,mobile,iOS,2022-12-14,reg
67639005,mobile,iOS,2022-12-14,reg
58511837,mobile,iOS,2022-12-14,reg
59501021,mobile,iOS,2022-12-14,reg
67988446,mobile,iOS,2022-12-14,reg
67943134,mobile,iOS,2022-12-14,reg
56500959,mobile,iOS,2022-12-14,reg
43979232,mobile,iOS,2022-12-14,reg
57695457,mobile,iOS,2022-12-14,reg
54714593,mobile,iOS,2022-12-14,reg
38208482,mobile,iOS,2022-12-14,reg
66866402,mobile,iOS,2022-12-14,reg
1800162,mobile,iOS,2022-12-14,reg
66917859,mobile,iOS,2022-12-14,reg
33968611,mobile,iOS,2022-12-14,reg
60709347,mobile,iOS,2022-12-14,reg
9348579,mobile,iOS,2022-12-14,reg
20889060,mobile,iOS,2022-12-14,reg
53542884,mobile,iOS,2022-12-14,reg
67988710,mobile,iOS,2022-12-14,reg
15325670,mobile,iOS,2022-12-14,reg
67826151,mobile,iOS,2022-12-14,reg
67869928,mobile,iOS,2022-12-14,reg
11047401,mobile,iOS,2022-12-14,reg
41076971,mobile,iOS,2022-12-14,reg
2485739,mobile,iOS,2022-12-14,reg
67967212,mobile,iOS,2022-12-14,reg
55973101,mobile,iOS,2022-12-14,reg
64803053,mobile,iOS,2022-12-14,reg
67988462,mobile,iOS,2022-12-14,reg
60719087,mobile,iOS,2022-12-14,reg
11183599,mobile,iOS,2022-12-14,reg
29228783,mobile,iOS,2022-12-14,reg
58201328,mobile,iOS,2022-12-14,reg
59530224,mobile,iOS,2022-12-14,reg
22416113,mobile,iOS,2022-12-14,reg
67919857,mobile,iOS,2022-12-14,reg
67988465,mobile,iOS,2022-12-14,reg
67988721,mobile,iOS,2022-12-14,reg
63792114,mobile,iOS,2022-12-14,reg
17078002,mobile,iOS,2022-12-14,reg
61094131,mobile,iOS,2022-12-14,reg
63693557,mobile,iOS,2022-12-14,reg
67961590,mobile,iOS,2022-12-14,reg
54973174,mobile,iOS,2022-12-14,reg
67093751,mobile,iOS,2022-12-14,reg
67038199,mobile,iOS,2022-12-14,reg
19645432,mobile,iOS,2022-12-14,reg
64868856,mobile,iOS,2022-12-14,reg
58193145,mobile,iOS,2022-12-14,reg
26029563,mobile,iOS,2022-12-14,reg
67987707,mobile,iOS,2022-12-14,reg
67988475,mobile,iOS,2022-12-14,reg
67988731,mobile,iOS,2022-12-14,reg
37100284,mobile,iOS,2022-12-14,reg
67854332,mobile,iOS,2022-12-14,reg
67988732,mobile,iOS,2022-12-14,reg
66482172,mobile,iOS,2022-12-14,reg
59208700,mobile,iOS,2022-12-14,reg
37215230,mobile,iOS,2022-12-14,reg
45215486,mobile,iOS,2022-12-14,reg
19858943,mobile,iOS,2022-12-14,reg
57738311,mobile,Mac,2022-12-14,reg
67555009,mobile,iOS,2022-12-14,reg
15273419,mobile,iOS,2022-12-14,reg
67100111,mobile,iOS,2022-12-14,reg
44099814,mobile,iOS,2022-12-14,reg
67979264,mobile,iOS,2022-12-14,reg
37593088,mobile,iOS,2022-12-14,reg
67853313,mobile,iOS,2022-12-14,reg
67938049,mobile,iOS,2022-12-14,reg
61918721,mobile,iOS,2022-12-14,reg
34409475,mobile,iOS,2022-12-14,reg
56962564,mobile,iOS,2022-12-14,reg
65448452,mobile,iOS,2022-12-14,reg
67987717,mobile,iOS,2022-12-14,reg
67142406,mobile,iOS,2022-12-14,reg
64645639,mobile,iOS,2022-12-14,reg
67773194,mobile,iOS,2022-12-14,reg
47131658,mobile,iOS,2022-12-14,reg
67987979,mobile,iOS,2022-12-14,reg
67733515,mobile,iOS,2022-12-14,reg
55215372,mobile,iOS,2022-12-14,reg
36991245,mobile,iOS,2022-12-14,reg
67927821,mobile,iOS,2022-12-14,reg
67240462,mobile,iOS,2022-12-14,reg
60367119,mobile,iOS,2022-12-14,reg
65441039,mobile,iOS,2022-12-14,reg
67828239,mobile,iOS,2022-12-14,reg
67966480,mobile,iOS,2022-12-14,reg
67711761,mobile,iOS,2022-12-14,reg
21141009,mobile,iOS,2022-12-14,reg
25477649,mobile,iOS,2022-12-14,reg
66964753,mobile,iOS,2022-12-14,reg
30507794,mobile,iOS,2022-12-14,reg
67963923,mobile,iOS,2022-12-14,reg
66481171,mobile,iOS,2022-12-14,reg
24690707,mobile,iOS,2022-12-14,reg
66773779,mobile,iOS,2022-12-14,reg
67967509,mobile,iOS,2022-12-14,reg
67282709,mobile,iOS,2022-12-14,reg
66893845,mobile,iOS,2022-12-14,reg
66514709,mobile,iOS,2022-12-14,reg
44117526,mobile,iOS,2022-12-14,reg
67988246,mobile,iOS,2022-12-14,reg
65045526,mobile,iOS,2022-12-14,reg
67975191,mobile,iOS,2022-12-14,reg
67847447,mobile,iOS,2022-12-14,reg
48627736,mobile,iOS,2022-12-14,reg
67875098,mobile,iOS,2022-12-14,reg
67432218,mobile,iOS,2022-12-14,reg
38029083,mobile,iOS,2022-12-14,reg
24553757,mobile,iOS,2022-12-14,reg
67849758,mobile,iOS,2022-12-14,reg
64991262,mobile,iOS,2022-12-14,reg
62345503,mobile,iOS,2022-12-14,reg
67741727,mobile,iOS,2022-12-14,reg
67758367,mobile,iOS,2022-12-14,reg
67919393,mobile,iOS,2022-12-14,reg
66176289,mobile,iOS,2022-12-14,reg
67558945,mobile,iOS,2022-12-14,reg
66996258,mobile,iOS,2022-12-14,reg
11751714,mobile,iOS,2022-12-14,reg
11572770,mobile,iOS,2022-12-14,reg
67808802,mobile,iOS,2022-12-14,reg
67264803,mobile,iOS,2022-12-14,reg
64591907,mobile,iOS,2022-12-14,reg
38930468,mobile,iOS,2022-12-14,reg
25260068,mobile,iOS,2022-12-14,reg
67828772,mobile,iOS,2022-12-14,reg
67066405,mobile,iOS,2022-12-14,reg
26076453,mobile,iOS,2022-12-14,reg
67466535,mobile,iOS,2022-12-14,reg
67849512,mobile,iOS,2022-12-14,reg
57961512,mobile,iOS,2022-12-14,reg
67665960,mobile,iOS,2022-12-14,reg
9911082,mobile,iOS,2022-12-14,reg
36631851,mobile,iOS,2022-12-14,reg
67953196,mobile,iOS,2022-12-14,reg
67804207,mobile,iOS,2022-12-14,reg
62008112,mobile,iOS,2022-12-14,reg
66727985,mobile,iOS,2022-12-14,reg
57229361,mobile,iOS,2022-12-14,reg
30897458,mobile,iOS,2022-12-14,reg
67916595,mobile,iOS,2022-12-14,reg
36514868,mobile,iOS,2022-12-14,reg
67913013,mobile,iOS,2022-12-14,reg
43162677,mobile,iOS,2022-12-14,reg
63746870,mobile,iOS,2022-12-14,reg
66846263,mobile,iOS,2022-12-14,reg
63040314,mobile,iOS,2022-12-14,reg
67208251,mobile,iOS,2022-12-14,reg
12072764,mobile,iOS,2022-12-14,reg
67803452,mobile,iOS,2022-12-14,reg
66596157,mobile,iOS,2022-12-14,reg
44040766,mobile,iOS,2022-12-14,reg
67806014,mobile,iOS,2022-12-14,reg
44884032,mobile,iOS,2022-12-14,reg
67828288,mobile,iOS,2022-12-14,reg
65290305,mobile,iOS,2022-12-14,reg
66946881,mobile,iOS,2022-12-14,reg
67976770,mobile,iOS,2022-12-14,reg
67758658,mobile,iOS,2022-12-14,reg
67501122,mobile,iOS,2022-12-14,reg
67984195,mobile,iOS,2022-12-14,reg
67836740,mobile,iOS,2022-12-14,reg
67975236,mobile,iOS,2022-12-14,reg
66545988,mobile,iOS,2022-12-14,reg
67779654,mobile,iOS,2022-12-14,reg
66659399,mobile,iOS,2022-12-14,reg
53902920,mobile,iOS,2022-12-14,reg
67484488,mobile,iOS,2022-12-14,reg
59427656,mobile,iOS,2022-12-14,reg
65952842,mobile,iOS,2022-12-14,reg
40288842,mobile,iOS,2022-12-14,reg
67561291,mobile,iOS,2022-12-14,reg
67987276,mobile,iOS,2022-12-14,reg
67981389,mobile,iOS,2022-12-14,reg
65154894,mobile,iOS,2022-12-14,reg
39645774,mobile,iOS,2022-12-14,reg
67840847,mobile,iOS,2022-12-14,reg
67977039,mobile,iOS,2022-12-14,reg
67965008,mobile,iOS,2022-12-14,reg
67808850,mobile,iOS,2022-12-14,reg
66320722,mobile,iOS,2022-12-14,reg
67920212,mobile,iOS,2022-12-14,reg
65240404,mobile,iOS,2022-12-14,reg
28491861,mobile,iOS,2022-12-14,reg
67094613,mobile,iOS,2022-12-14,reg
67908953,mobile,iOS,2022-12-14,reg
66610521,mobile,iOS,2022-12-14,reg
67856217,mobile,iOS,2022-12-14,reg
67406937,mobile,iOS,2022-12-14,reg
67869273,mobile,iOS,2022-12-14,reg
67877209,mobile,iOS,2022-12-14,reg
67517018,mobile,iOS,2022-12-14,reg
67785050,mobile,iOS,2022-12-14,reg
57473114,mobile,iOS,2022-12-14,reg
67882331,mobile,iOS,2022-12-14,reg
488796,mobile,iOS,2022-12-14,reg
67893341,mobile,iOS,2022-12-14,reg
65325151,mobile,iOS,2022-12-14,reg
41550688,mobile,iOS,2022-12-14,reg
67963489,mobile,iOS,2022-12-14,reg
60896609,mobile,iOS,2022-12-14,reg
67588962,mobile,iOS,2022-12-14,reg
6133858,mobile,iOS,2022-12-14,reg
67468387,mobile,iOS,2022-12-14,reg
67610467,mobile,iOS,2022-12-14,reg
65208676,mobile,iOS,2022-12-14,reg
67388260,mobile,iOS,2022-12-14,reg
67953253,mobile,iOS,2022-12-14,reg
67102565,mobile,iOS,2022-12-14,reg
64883558,mobile,iOS,2022-12-14,reg
67047782,mobile,iOS,2022-12-14,reg
67902822,mobile,iOS,2022-12-14,reg
43944806,mobile,iOS,2022-12-14,reg
66196839,mobile,iOS,2022-12-14,reg
67423591,mobile,iOS,2022-12-14,reg
67956071,mobile,iOS,2022-12-14,reg
58336872,mobile,iOS,2022-12-14,reg
67388264,mobile,iOS,2022-12-14,reg
66027112,mobile,iOS,2022-12-14,reg
67953770,mobile,iOS,2022-12-14,reg
67642475,mobile,iOS,2022-12-14,reg
67967340,mobile,iOS,2022-12-14,reg
65955692,mobile,iOS,2022-12-14,reg
67954540,mobile,iOS,2022-12-14,reg
12123246,mobile,iOS,2022-12-14,reg
67980399,mobile,iOS,2022-12-14,reg
65002863,mobile,iOS,2022-12-14,reg
67929712,mobile,iOS,2022-12-14,reg
67910513,mobile,iOS,2022-12-14,reg
66025329,mobile,iOS,2022-12-14,reg
65308785,mobile,iOS,2022-12-14,reg
57987185,mobile,iOS,2022-12-14,reg
67980915,mobile,iOS,2022-12-14,reg
67946611,mobile,iOS,2022-12-14,reg
60905844,mobile,iOS,2022-12-14,reg
5795188,mobile,iOS,2022-12-14,reg
67853685,mobile,iOS,2022-12-14,reg
67865205,mobile,iOS,2022-12-14,reg
55354231,mobile,iOS,2022-12-14,reg
67560823,mobile,iOS,2022-12-14,reg
59258490,mobile,iOS,2022-12-14,reg
67905915,mobile,iOS,2022-12-14,reg
67988347,mobile,iOS,2022-12-14,reg
67355259,mobile,iOS,2022-12-14,reg
67967869,mobile,iOS,2022-12-14,reg
67802237,mobile,iOS,2022-12-14,reg
57729406,mobile,iOS,2022-12-14,reg
24052351,mobile,iOS,2022-12-14,reg
66724991,mobile,iOS,2022-12-14,reg
56755328,mobile,iOS,2022-12-14,reg
66929536,mobile,iOS,2022-12-14,reg
67657088,mobile,iOS,2022-12-14,reg
67682689,mobile,iOS,2022-12-14,reg
66778242,mobile,iOS,2022-12-14,reg
67604099,mobile,iOS,2022-12-14,reg
67249028,mobile,iOS,2022-12-14,reg
67965574,mobile,iOS,2022-12-14,reg
67815046,mobile,iOS,2022-12-14,reg
62673287,mobile,iOS,2022-12-14,reg
67852936,mobile,iOS,2022-12-14,reg
49374600,mobile,iOS,2022-12-14,reg
61448073,mobile,iOS,2022-12-14,reg
63964558,mobile,iOS,2022-12-14,reg
34201486,mobile,iOS,2022-12-14,reg
50081680,mobile,iOS,2022-12-14,reg
66092432,mobile,iOS,2022-12-14,reg
66167442,mobile,iOS,2022-12-14,reg
67238291,mobile,iOS,2022-12-14,reg
67796628,mobile,iOS,2022-12-14,reg
13960856,mobile,iOS,2022-12-14,reg
67135128,mobile,iOS,2022-12-14,reg
62071193,mobile,iOS,2022-12-14,reg
19607962,mobile,iOS,2022-12-14,reg
66460315,mobile,iOS,2022-12-14,reg
15423643,mobile,iOS,2022-12-14,reg
67988379,mobile,iOS,2022-12-14,reg
67806619,mobile,iOS,2022-12-14,reg
67977372,mobile,iOS,2022-12-14,reg
67936156,mobile,iOS,2022-12-14,reg
63843485,mobile,iOS,2022-12-14,reg
66901149,mobile,iOS,2022-12-14,reg
47963806,mobile,iOS,2022-12-14,reg
67928991,mobile,iOS,2022-12-14,reg
59858592,mobile,iOS,2022-12-14,reg
61181344,mobile,iOS,2022-12-14,reg
36804000,mobile,iOS,2022-12-14,reg
56814496,mobile,iOS,2022-12-14,reg
66298273,mobile,iOS,2022-12-14,reg
25496994,mobile,iOS,2022-12-14,reg
65380515,mobile,iOS,2022-12-14,reg
64883364,mobile,iOS,2022-12-14,reg
35931044,mobile,iOS,2022-12-14,reg
67361189,mobile,iOS,2022-12-14,reg
60231846,mobile,iOS,2022-12-14,reg
67983014,mobile,iOS,2022-12-14,reg
22219944,mobile,iOS,2022-12-14,reg
64778664,mobile,iOS,2022-12-14,reg
66028968,mobile,iOS,2022-12-14,reg
67734440,mobile,iOS,2022-12-14,reg
30248872,mobile,iOS,2022-12-14,reg
42225833,mobile,iOS,2022-12-14,reg
58683306,mobile,iOS,2022-12-14,reg
67987627,mobile,iOS,2022-12-14,reg
13794987,mobile,iOS,2022-12-14,reg
5543595,mobile,iOS,2022-12-14,reg
58486700,mobile,iOS,2022-12-14,reg
66613420,mobile,iOS,2022-12-14,reg
59178924,mobile,iOS,2022-12-14,reg
67988397,mobile,iOS,2022-12-14,reg
51282606,mobile,iOS,2022-12-14,reg
67975087,mobile,iOS,2022-12-14,reg
66896047,mobile,iOS,2022-12-14,reg
67986352,mobile,iOS,2022-12-14,reg
66507185,mobile,iOS,2022-12-14,reg
67988402,mobile,iOS,2022-12-14,reg
67810739,mobile,iOS,2022-12-14,reg
67828147,mobile,iOS,2022-12-14,reg
67764148,mobile,iOS,2022-12-14,reg
9588661,mobile,iOS,2022-12-14,reg
66887093,mobile,iOS,2022-12-14,reg
37868726,mobile,iOS,2022-12-14,reg
67784632,mobile,iOS,2022-12-14,reg
5991864,mobile,iOS,2022-12-14,reg
63830456,mobile,iOS,2022-12-14,reg
66854841,mobile,iOS,2022-12-14,reg
67369401,mobile,iOS,2022-12-14,reg
66885050,mobile,iOS,2022-12-14,reg
51485882,mobile,iOS,2022-12-14,reg
53155516,mobile,iOS,2022-12-14,reg
6901437,mobile,iOS,2022-12-14,reg
21979069,mobile,iOS,2022-12-14,reg
57766333,mobile,iOS,2022-12-14,reg
67768510,mobile,iOS,2022-12-14,reg
61701055,mobile,iOS,2022-12-14,reg
65377727,mobile,iOS,2022-12-14,reg
67942848,mobile,iOS,2022-12-14,reg
67433408,mobile,iOS,2022-12-14,reg
64783809,mobile,iOS,2022-12-14,reg
33966019,mobile,iOS,2022-12-14,reg
65698499,mobile,iOS,2022-12-14,reg
67207107,mobile,iOS,2022-12-14,reg
61116099,mobile,iOS,2022-12-14,reg
53372868,mobile,iOS,2022-12-14,reg
66231492,mobile,iOS,2022-12-14,reg
65139908,mobile,iOS,2022-12-14,reg
66293701,mobile,iOS,2022-12-14,reg
67030725,mobile,iOS,2022-12-14,reg
67436043,desktop,Mac,2022-12-14,reg
66527244,desktop,Mac,2022-12-14,reg
61044239,desktop,Mac,2022-12-14,reg
24410898,desktop,Mac,2022-12-14,reg
27770131,desktop,Mac,2022-12-14,reg
67634966,desktop,Mac,2022-12-14,reg
66480920,desktop,Mac,2022-12-14,reg
38458392,desktop,Mac,2022-12-14,reg
56238617,desktop,Mac,2022-12-14,reg
26448672,desktop,Mac,2022-12-14,reg
17331236,desktop,Mac,2022-12-14,reg
14262308,desktop,Mac,2022-12-14,reg
64724774,desktop,Mac,2022-12-14,reg
66914343,desktop,Mac,2022-12-14,reg
29251112,desktop,Mac,2022-12-14,reg
37181736,desktop,Mac,2022-12-14,reg
5372729,desktop,Mac,2022-12-14,reg
65251390,desktop,Mac,2022-12-14,reg
9507917,desktop,Mac,2022-12-14,reg
47005776,desktop,Mac,2022-12-14,reg
66466642,desktop,Mac,2022-12-14,reg
67988818,desktop,Mac,2022-12-14,reg
67309400,desktop,Mac,2022-12-14,reg
24562779,desktop,Mac,2022-12-14,reg
52393310,desktop,Mac,2022-12-14,reg
